GiftId,TripId
69347,451
15182,451
57076,451
78801,451
47283,451
58067,451
92960,451
15949,451
31956,451
29830,451
13644,451
79248,451
64907,451
50261,451
63723,451
53257,451
34869,451
98432,451
85030,451
73460,451
72652,451
12223,451
1836,451
61409,451
35076,451
93409,451
5231,451
19965,451
54469,451
98795,451
46490,451
38216,452
91411,452
39052,452
45359,452
76285,452
25491,452
77707,452
93982,452
69945,452
39868,452
97503,452
81912,452
95347,452
58674,452
15253,452
16094,452
6226,452
69819,452
21214,452
8940,452
21472,452
95423,452
60420,452
20966,452
67007,452
34550,452
96244,452
34260,452
30146,452
77929,452
62048,452
89617,452
39503,452
9811,452
47051,452
78618,452
88484,452
31149,452
7232,452
81566,452
97606,452
70645,452
18486,452
31197,452
17090,452
64313,452
44272,452
59434,452
77854,452
99514,452
32776,452
63271,452
85055,452
73238,452
64045,453
46136,453
40965,453
95310,453
30886,453
56237,453
86,453
8853,453
85064,453
40819,453
28440,453
49957,453
21294,453
43819,453
5161,453
12870,453
11024,453
53715,453
63579,453
92955,453
67656,453
17185,453
99948,453
72270,453
63423,453
16260,453
10802,453
29750,453
37033,453
89278,453
6107,453
47602,453
88703,453
26092,453
97284,453
11775,453
93566,453
29303,453
83097,453
95439,453
14535,453
79670,453
55827,453
66420,453
84294,453
91343,453
66830,453
76686,453
8081,453
20955,453
72016,453
23363,453
10084,453
18935,453
91556,453
86797,453
14225,453
18063,453
69653,453
87176,453
42531,453
50165,454
15155,454
99918,454
88627,454
38931,454
90667,454
90127,454
93580,454
71089,454
34999,454
42656,454
814,454
99802,454
58075,454
34222,454
3856,454
51580,454
38301,454
72628,454
29057,454
61805,454
92232,454
22677,454
60917,454
90212,454
98568,454
32421,454
30203,454
60698,454
68852,454
77717,454
15017,454
84257,454
19240,454
23374,454
6476,454
77689,454
77026,454
27884,454
16959,454
98685,454
7504,454
73437,454
1354,454
65053,454
63047,454
83,454
71606,454
76646,454
75620,454
42480,454
15888,454
72163,454
52133,454
48578,454
94784,454
90207,454
67635,454
4695,454
44564,454
39254,454
64695,454
39712,454
60545,454
40324,454
89985,454
4381,454
38212,454
57390,454
71473,454
53307,454
89501,454
56939,454
74118,454
20729,454
92846,454
1285,454
32471,454
75248,455
48553,455
511,455
8297,455
90969,455
51331,455
20576,455
70810,455
32222,455
99462,455
44076,455
6347,455
51204,455
46256,455
48840,455
20761,455
81390,455
55399,455
3927,455
26360,455
33340,455
9285,455
65919,455
99998,455
47446,455
82903,455
30650,455
52088,455
47532,455
56767,455
83902,455
34464,455
67644,455
14197,455
15690,455
99542,455
82486,455
29582,455
71642,455
56271,455
23446,455
40987,455
8200,455
11636,455
56793,455
82743,455
79657,455
71201,455
88573,455
3076,455
92021,455
28123,455
45863,455
19652,455
21971,455
5065,455
61025,455
6862,455
33738,455
75977,455
4148,455
77478,455
83611,455
46522,456
8103,456
37122,456
43793,456
73026,456
47461,456
601,456
84806,456
50543,456
52388,456
78705,456
79252,456
72718,456
98367,456
48906,456
40931,456
34845,456
1631,456
72860,456
60433,456
70383,456
81361,456
92602,456
49887,456
282,456
62436,456
81373,456
18185,456
81816,456
93494,456
50563,456
43422,456
48934,456
33776,456
60926,456
68265,456
43705,456
8883,456
38204,456
14240,456
95207,456
48989,456
14085,456
78058,456
79098,456
42931,456
74799,456
65702,456
17042,456
17898,456
61871,456
29168,456
5931,456
51658,456
22807,456
87607,456
67879,456
31627,456
84440,456
90896,456
69587,456
5087,456
60529,456
83298,456
69490,456
38368,456
18095,457
91770,457
11271,457
41630,457
83527,457
83387,457
46667,457
88529,457
78101,457
38334,457
54532,457
47254,457
30078,457
5310,457
61015,457
85368,457
11753,457
17907,457
79050,457
73145,457
5878,457
34300,457
20338,457
20975,457
10537,457
60836,457
909,457
96742,457
94914,457
86927,457
57368,457
23272,457
59906,457
38053,457
60063,457
59675,457
61796,457
94324,457
8581,457
59533,457
6104,457
83490,457
95107,457
7433,457
42555,457
59995,457
10529,457
85488,457
50396,457
33443,457
58314,457
17644,457
55702,457
66789,457
85734,457
99428,457
19984,457
75740,457
15392,457
59008,457
66528,457
91039,457
25534,457
13635,457
88725,457
23026,458
50456,458
44844,458
84319,458
43650,458
72961,458
4702,458
87270,458
29573,458
95351,458
7069,458
14163,458
74149,458
95865,458
99784,458
31397,458
80903,458
46958,458
98196,458
27063,458
84769,458
90070,458
85023,458
82414,458
14244,458
57277,458
69875,458
81055,458
38666,458
26395,458
61725,458
617,458
95649,458
6419,458
37622,458
7515,458
41321,458
14846,458
35634,458
96721,458
4973,458
41171,458
27267,458
95711,458
64668,458
47414,458
8544,458
3445,458
77449,458
28745,458
66442,458
26710,458
32997,458
28397,458
7415,458
91775,458
3679,458
54124,458
25303,458
65060,458
85740,458
54109,458
3985,458
35720,458
86579,458
85405,458
21854,458
49110,458
47086,458
17002,458
97978,458
54818,458
38418,458
62438,458
41113,458
55826,459
91169,459
17937,459
32068,459
19751,459
49434,459
37882,459
26449,459
45031,459
43115,459
52868,459
67259,459
58762,459
50153,459
98876,459
4539,459
51910,459
36706,459
21941,459
81605,459
34334,459
17794,459
46758,459
83132,459
5985,459
33576,459
13938,459
41448,459
64354,459
54274,459
14452,459
79943,459
28535,459
62003,459
30767,459
62468,459
54465,459
72503,459
37010,459
3743,459
28737,459
95497,459
78766,459
16449,459
37748,459
63509,459
25404,459
63453,459
16227,459
56976,459
44853,459
12330,459
21209,459
12498,459
52514,459
90083,459
91167,459
72002,459
33549,459
94858,459
48412,459
93849,459
11553,459
55287,459
98856,459
36665,459
77356,459
24573,459
12886,459
43709,459
53189,459
19608,460
1861,460
23387,460
39420,460
65713,460
5945,460
41675,460
41654,460
38878,460
77884,460
84006,460
4196,460
91303,460
26633,460
61089,460
3619,460
4573,460
6372,460
47705,460
96228,460
49933,460
52639,460
8931,460
47521,460
73157,460
97924,460
22562,460
42436,460
60086,460
84501,460
47865,460
91175,460
50811,460
66516,460
21298,460
27209,460
36080,460
74502,460
64204,460
45420,460
63248,460
12127,460
15519,460
4910,460
73061,460
9110,460
3944,460
449,460
17589,460
39977,460
82469,460
99814,460
27039,460
91334,460
67641,460
68586,460
87167,460
81519,460
96391,460
63587,461
9643,461
76346,461
67446,461
25793,461
50963,461
39659,461
2850,461
97487,461
78605,461
90139,461
25549,461
30930,461
75904,461
39733,461
83367,461
45249,461
41982,461
90490,461
25547,461
86319,461
71416,461
54861,461
68091,461
14530,461
380,461
72107,461
78445,461
55354,461
92540,461
58109,461
32969,461
27013,461
741,461
6948,461
13701,461
19484,461
71151,461
15695,461
69418,461
97251,461
63358,461
87125,461
26490,461
73398,461
92487,461
66932,461
19081,461
4452,461
41504,461
32307,461
54499,461
98436,461
21874,461
1764,461
50710,461
39759,461
93578,461
98159,461
40773,461
65814,461
55621,461
680,461
91913,461
78335,461
64893,461
94166,461
53568,462
60552,462
93404,462
56814,462
64417,462
60237,462
1550,462
27958,462
85315,462
16302,462
95403,462
23193,462
89077,462
60091,462
75358,462
65815,462
85645,462
30406,462
82976,462
7567,462
35628,462
2192,462
11667,462
70698,462
54863,462
52135,462
14708,462
89654,462
51182,462
53320,462
51486,462
17965,462
62062,462
95858,462
54642,462
26922,462
75223,462
91264,462
38265,462
48884,462
22843,462
24192,462
77275,462
72955,462
35367,462
6513,462
24096,462
83711,462
82232,462
16992,462
68507,462
59209,462
83262,462
51481,462
71867,462
65118,462
52261,463
4894,463
49175,463
26903,463
18443,463
68492,463
18600,463
88872,463
1719,463
61809,463
32585,463
65857,463
30738,463
54693,463
59933,463
47233,463
24539,463
91285,463
29719,463
66284,463
14635,463
14650,463
64892,463
50419,463
46496,463
62189,463
34573,463
92521,463
17283,463
37672,463
10668,463
8953,463
70105,463
49866,463
78123,463
56372,463
49973,463
71036,463
21890,463
94071,463
23643,463
82184,463
84704,463
61341,463
68369,463
12195,463
59237,463
65490,463
65570,463
26932,463
64857,463
69395,463
10477,463
13294,463
61422,463
21158,463
1548,463
35483,463
71262,463
70891,463
25472,463
59665,463
27548,463
51338,463
79718,463
72176,464
46515,464
78082,464
42720,464
64217,464
56300,464
45653,464
63340,464
14492,464
89764,464
32486,464
30084,464
52663,464
82959,464
25301,464
73653,464
33675,464
40435,464
84421,464
16235,464
7747,464
20886,464
92739,464
56636,464
42508,464
58941,464
46081,464
62818,464
30793,464
24882,464
13899,464
80832,464
26885,464
20602,464
45429,464
62228,464
51583,464
10259,464
46080,464
37389,464
34671,464
5304,464
31494,464
70982,464
24229,464
62237,464
98649,464
67933,464
82549,464
53575,464
84104,464
5454,464
15311,464
89516,464
87529,464
89432,464
46585,464
358,464
50297,464
52282,464
54791,464
35851,464
52403,464
42445,464
57212,464
87670,464
9574,464
22117,464
55136,464
79246,464
99465,464
90318,464
47348,464
75839,464
42626,464
23415,465
67272,465
23194,465
90415,465
70125,465
50463,465
59360,465
98013,465
49944,465
74693,465
77626,465
95655,465
6938,465
50733,465
66997,465
94882,465
62415,465
63344,465
79434,465
22890,465
19248,465
92257,465
43936,465
54479,465
80167,465
94343,465
84052,465
34483,465
12977,465
76280,465
72660,465
34117,465
54087,465
34752,465
27138,465
22712,465
95328,465
64111,465
29929,465
33351,465
46648,465
58161,465
54107,465
93002,465
52763,465
22815,465
17136,465
47560,465
27707,465
57437,465
92421,465
50104,465
7830,465
3737,465
41954,465
74259,465
50404,465
90464,465
64485,465
64223,465
45587,465
36518,465
49942,465
30479,465
36680,465
33736,465
19462,465
26622,465
59048,465
17357,465
8659,465
87011,465
27640,465
83247,465
14783,465
85629,465
31858,466
88959,466
40690,466
49242,466
84032,466
32867,466
40970,466
82797,466
2752,466
26258,466
35157,466
26184,466
31954,466
17477,466
9217,466
14760,466
76093,466
28396,466
40842,466
81913,466
58287,466
25953,466
59575,466
63624,466
8556,466
76513,466
17230,466
2371,466
1310,466
2665,466
88920,466
57677,466
97271,466
36787,466
28952,466
3902,466
28500,466
28171,466
6874,466
14683,466
25846,466
79893,466
96623,466
15964,466
75669,466
31932,466
34042,466
45607,466
51178,466
28109,466
55961,466
70854,466
36025,466
55445,466
45324,466
75164,466
1603,466
7685,466
56677,466
40390,466
52299,466
70602,466
8063,466
59301,466
42788,466
77369,466
82571,466
1107,466
37958,466
12389,466
66065,466
98122,466
85760,466
13569,466
92230,466
24968,466
66282,466
13029,466
69118,467
8701,467
57395,467
64231,467
95185,467
65143,467
34383,467
25487,467
59471,467
17163,467
57962,467
24429,467
72939,467
80942,467
60844,467
42284,467
41527,467
66339,467
8282,467
91849,467
19523,467
63933,467
54671,467
71611,467
16053,467
9386,467
70457,467
78284,467
90584,467
7899,467
49890,467
25684,467
83370,467
75576,467
60754,467
24505,467
56321,467
77838,467
49171,467
34577,467
54512,467
97549,467
24618,467
36235,467
41698,467
27079,467
36500,467
68128,467
64521,467
11970,467
65590,467
24461,467
86946,467
52523,467
28802,467
74337,467
19154,467
42684,467
46596,467
46229,467
23963,467
51655,467
92058,467
99641,467
12692,467
62733,467
71780,467
66075,467
62376,467
47736,467
6345,467
8980,468
37513,468
97880,468
64643,468
93170,468
76161,468
3879,468
20022,468
88586,468
74601,468
73251,468
57023,468
60500,468
14031,468
19045,468
88545,468
66545,468
37115,468
61944,468
74684,468
44528,468
2568,468
97292,468
55454,468
39528,468
45310,468
66198,468
90726,468
71658,468
12000,468
68097,468
85386,468
56557,468
12594,468
21939,468
60874,468
77867,468
98591,468
26130,468
75655,468
14582,468
6543,468
69717,468
15791,468
38633,468
65269,468
61423,468
84409,468
10091,468
91980,468
2711,468
51682,468
68035,468
94951,468
49678,468
79602,468
44295,468
24940,468
62112,468
93786,468
4999,468
8404,468
31479,468
24632,468
1396,468
9073,468
63973,468
28301,468
72658,468
48956,468
30929,468
79357,468
91723,468
46246,468
29629,468
91061,468
31014,468
12758,468
54578,469
38832,469
42528,469
70627,469
84415,469
48627,469
122,469
97564,469
85947,469
30480,469
41482,469
21466,469
88356,469
53323,469
72755,469
16263,469
25268,469
69713,469
51412,469
72800,469
50346,469
11044,469
54244,469
85753,469
37107,469
79411,469
45767,469
54195,469
66489,469
58752,469
74269,469
49686,469
11485,469
31821,469
47714,469
67491,469
75560,469
67887,469
68031,469
38072,469
60423,469
38837,469
79741,469
72717,469
43273,469
71043,469
85206,469
71124,469
90571,469
86781,469
63474,469
38928,469
62910,469
40524,469
84920,469
95836,469
8864,469
79778,469
86251,469
17050,469
60973,469
57733,469
52296,469
89360,469
77492,469
23590,469
22340,469
26587,469
23458,469
56387,469
24626,469
5051,469
40395,469
22233,469
62224,470
97909,470
61739,470
74348,470
20541,470
34233,470
4534,470
20474,470
92140,470
95668,470
75959,470
2301,470
90755,470
57982,470
38939,470
18461,470
39347,470
20847,470
6401,470
20922,470
56241,470
14631,470
36146,470
97455,470
57942,470
30544,470
74430,470
42317,470
26701,470
10829,470
38202,470
27104,470
56256,470
30187,470
69563,470
77881,470
83542,470
82559,470
46680,470
36688,470
48122,470
39543,470
91694,470
5880,470
77658,470
79176,470
24258,470
14917,470
31065,470
32439,470
11919,470
24732,470
10137,470
28471,470
55228,470
32615,470
79446,470
19997,470
63466,470
34434,470
8438,470
53514,470
62267,471
29524,471
22175,471
76929,471
40847,471
38767,471
75939,471
9180,471
39982,471
26732,471
97798,471
10587,471
53249,471
41468,471
18794,471
68794,471
29849,471
74477,471
37965,471
58596,471
46919,471
90240,471
53901,471
88951,471
75561,471
59545,471
52004,471
97762,471
80580,471
19267,471
39745,471
4212,471
52344,471
94192,471
76207,471
59908,471
63556,471
42993,471
9185,471
76585,471
42428,471
6769,471
93069,471
80092,471
45471,471
75097,471
5417,471
2589,471
53790,471
67085,471
6732,471
87742,471
27136,471
78587,471
57700,471
36913,471
73808,471
26660,471
68739,471
959,471
87702,472
45387,472
13805,472
91762,472
98616,472
19603,472
41960,472
85788,472
88833,472
47885,472
80183,472
89525,472
71949,472
78435,472
87956,472
19961,472
46466,472
94091,472
1005,472
41903,472
49550,472
20626,472
68000,472
65455,472
72111,472
95954,472
91121,472
28800,472
20300,472
85201,472
28694,472
92360,472
33931,472
44119,472
57407,472
7251,472
72895,472
13301,472
19124,472
16715,472
19923,472
61986,472
89719,472
40635,472
12250,472
51972,472
8315,472
76879,472
70134,472
57533,472
69900,472
74510,472
96160,472
82353,472
47680,472
56824,472
67020,472
50481,472
43530,472
68180,472
61585,472
8174,472
42943,472
51119,472
90894,472
30676,472
13902,472
92976,472
22248,472
99912,472
12990,472
27714,472
46494,472
92171,472
97947,472
62900,472
91443,472
97800,472
50766,472
47073,472
71861,472
26487,472
81664,472
171,472
88565,472
40125,473
40575,473
12414,473
130,473
13422,473
18318,473
99253,473
18226,473
42244,473
23665,473
60290,473
43986,473
50432,473
43443,473
46472,473
87914,473
11696,473
15832,473
88030,473
69012,473
95443,473
76230,473
44548,473
77286,473
71314,473
3201,473
97545,473
60391,473
77185,473
21513,473
59826,473
2298,473
73802,473
52394,473
24146,473
14241,473
60429,473
93896,473
53435,473
73507,473
21198,473
51761,473
97494,473
67786,473
42825,473
60374,473
4498,473
77836,473
51840,473
71434,473
68311,473
8159,473
44931,473
37386,473
32456,473
68901,473
72927,473
22702,473
81269,473
2488,473
64824,473
53848,473
70342,473
46811,473
39945,473
77554,473
98221,473
61258,473
14071,473
39216,473
93976,473
71891,473
44513,473
23064,473
44779,473
61588,473
14549,474
61861,474
4449,474
84821,474
18776,474
70915,474
68987,474
63177,474
22657,474
52546,474
11088,474
60244,474
51999,474
48524,474
21984,474
92098,474
6941,474
2704,474
50586,474
6492,474
65149,474
96530,474
266,474
20754,474
41403,474
13694,474
74638,474
59722,474
63193,474
93181,474
45410,474
57682,474
92915,474
50209,474
2084,474
48957,474
45246,474
41354,474
24324,474
72196,474
52530,474
62310,474
52961,474
45848,474
8118,474
2391,474
31298,474
9474,474
49025,474
96532,474
61940,474
88738,474
24951,474
83026,474
23855,474
86999,474
13661,474
34764,474
50926,474
51732,474
38260,474
3453,474
62763,474
61334,474
65760,474
8289,474
17826,474
19386,474
48607,474
31051,474
42110,474
53242,474
83805,474
9813,474
33033,474
40921,474
7572,475
75429,475
31123,475
78087,475
99267,475
60657,475
51165,475
34447,475
60979,475
97524,475
469,475
62565,475
39129,475
31530,475
39460,475
87617,475
89055,475
6137,475
8901,475
52891,475
63680,475
28777,475
50259,475
12899,475
8835,475
68574,475
78634,475
29508,475
91408,475
13905,475
19501,475
98480,475
89520,475
97088,475
7730,475
82648,475
27441,475
36180,475
57518,475
6759,475
51420,475
39984,475
17430,475
68244,475
70237,475
84430,475
4603,475
48939,475
66878,475
39239,475
54407,475
76656,475
3000,475
81116,475
51356,475
89728,475
98404,475
76039,475
22636,475
92877,475
3385,475
10340,475
12143,475
2307,475
1406,475
57239,475
55659,475
72754,475
32269,475
61017,476
49359,476
71318,476
60153,476
5265,476
58616,476
67190,476
8939,476
68969,476
89692,476
60434,476
43335,476
313,476
23988,476
43595,476
79057,476
77346,476
92963,476
61335,476
8809,476
18223,476
10673,476
72237,476
36533,476
85973,476
60699,476
14437,476
47056,476
66240,476
4686,476
75579,476
99313,476
53899,476
57508,476
75668,476
23106,476
65491,476
36819,476
23897,476
68863,476
28446,476
58141,476
47745,476
20196,476
73069,476
72313,476
53801,476
46037,476
27026,476
80072,476
26518,476
13272,476
76278,476
58012,476
8490,476
48262,476
